2415000,3073,2817.09
2416000,3073,2817.09
2417000,2794,2789.62
2418000,2794,2789.62
2419000,3353,2842.25
2420000,3352,2842.16
2421000,2793,2789.52
2422000,2794,2789.62
2423000,3631,2865.23
2424000,2515,2759.27
2425000,3073,2817.09
2426000,3352,2842.16
2427000,3911,2886.66
2428000,2794,2789.62
2429000,2235,2725.21
2430000,3352,2842.16
2431000,3073,2817.09
2432000,3073,2817.09
2433000,3352,2842.16
2434000,2794,2789.62
2435000,2794,2789.62
2436000,2793,2789.52
2437000,3632,2865.31
2438000,3353,2842.25
2439000,3073,2817.09
2440000,3353,2842.25
2441000,3073,2817.09
2442000,2514,2759.15
2443000,3073,2817.09
2444000,5587,2989.57
2445000,3073,2817.09
2446000,3073,2817.09
2447000,3632,2865.31
2448000,4470,2925.21
2449000,2794,2789.62
2450000,3073,2817.09
2451000,3073,2817.09
2452000,2794,2789.62
2453000,2793,2789.52
2454000,3632,2865.31
2455000,2794,2789.62
2456000,2794,2789.62
2457000,3352,2842.16
2458000,2514,2759.15
2459000,3353,2842.25
2460000,3352,2842.16
2461000,2514,2759.15
2462000,3074,2817.18
2463000,2793,2789.52
2464000,3352,2842.16
2465000,3352,2842.16
2466000,2794,2789.62
2467000,2514,2759.15
2468000,4470,2925.21
2469000,3353,2842.25
2470000,2793,2789.52
2471000,3073,2817.09
2472000,3353,2842.25
2473000,2794,2789.62
2474000,3353,2842.25
2475000,3632,2865.31
2476000,2794,2789.62
2477000,3352,2842.16
2478000,3073,2817.09
2479000,3073,2817.09
2480000,3353,2842.25
2481000,2794,2789.62
2482000,2514,2759.15
2483000,3073,2817.09
2484000,2794,2789.62
2485000,2794,2789.62
2486000,3073,2817.09
2487000,2235,2725.21
2488000,2794,2789.62
2489000,3073,2817.09
2490000,3352,2842.16
2491000,3073,2817.09
2492000,3073,2817.09
2493000,3073,2817.09
2494000,3073,2817.09
2495000,2794,2789.62
2496000,3911,2886.66
2497000,2793,2789.52
2498000,2514,2759.15
2499000,3073,2817.09
2500000,3352,2842.16
2501000,2793,2789.52
2502000,3073,2817.09
2503000,3353,2842.25
2504000,2793,2789.52
2505000,3073,2817.09
2506000,3353,2842.25
2507000,3073,2817.09
2508000,3073,2817.09
2509000,2793,2789.52
2510000,2514,2759.15
2511000,2793,2789.52
2512000,3073,2817.09
2513000,2794,2789.62
2514000,2793,2789.52
2515000,2794,2789.62
2516000,3353,2842.25
2517000,3073,2817.09
2518000,2794,2789.62
2519000,2794,2789.62
2520000,5308,2974.79
2521000,3073,2817.09
2522000,2794,2789.62
2523000,2794,2789.62
2524000,2794,2789.62
2525000,3073,2817.09
2526000,2794,2789.62
2527000,2794,2789.62
2528000,2793,2789.52
2529000,2794,2789.62
2530000,2514,2759.15
2531000,2794,2789.62
2532000,3073,2817.09
2533000,2793,2789.52
2534000,3352,2842.16
2535000,3073,2817.09
2536000,3073,2817.09
2537000,2514,2759.15
2538000,3352,2842.16
2539000,2794,2789.62
2540000,3073,2817.09
2541000,3632,2865.31
2542000,3073,2817.09
2543000,2514,2759.15
2544000,2793,2789.52
2545000,3073,2817.09
2546000,3073,2817.09
2547000,2794,2789.62
2548000,2794,2789.62
2549000,3073,2817.09
2550000,3073,2817.09
2551000,2515,2759.27
2552000,3073,2817.09
2553000,2793,2789.52
2554000,2794,2789.62
2555000,3073,2817.09
2556000,3352,2842.16
2557000,2794,2789.62
2558000,2235,2725.21
2559000,3632,2865.31
2560000,2793,2789.52
2561000,3073,2817.09
2562000,2794,2789.62
2563000,3353,2842.25
2564000,2514,2759.15
2565000,2514,2759.15
2566000,3073,2817.09
2567000,2793,2789.52
2568000,2793,2789.52
2569000,3073,2817.09
2570000,3353,2842.25
2571000,3073,2817.09
2572000,3073,2817.09
2573000,3352,2842.16
2574000,2794,2789.62
2575000,3073,2817.09
2576000,3073,2817.09
2577000,3073,2817.09
2578000,2514,2759.15
2579000,3073,2817.09
2580000,2514,2759.15
2581000,3073,2817.09
2582000,2794,2789.62
2583000,3352,2842.16
2584000,3353,2842.25
2585000,3352,2842.16
2586000,3073,2817.09
2587000,3073,2817.09
2588000,3073,2817.09
2589000,2794,2789.62
2590000,3073,2817.09
2591000,3353,2842.25
2592000,2514,2759.15
2593000,2793,2789.52
2594000,2235,2725.21
2595000,3073,2817.09
2596000,2794,2789.62
2597000,3073,2817.09
2598000,3073,2817.09
2599000,2793,2789.52
2600000,3352,2842.16
2601000,3073,2817.09
2602000,2794,2789.62
2603000,3073,2817.09
2604000,3073,2817.09
2605000,3073,2817.09
2606000,2514,2759.15
2607000,3073,2817.09
2608000,2794,2789.62
2609000,2793,2789.52
2610000,2514,2759.15
2611000,3353,2842.25
2612000,3073,2817.09
2613000,2793,2789.52
2614000,3073,2817.09
2615000,3073,2817.09
2616000,2235,2725.21
2617000,2793,2789.52
2618000,2793,2789.52
2619000,2794,2789.62
2620000,3073,2817.09
2621000,3632,2865.31
2622000,3073,2817.09
2623000,5308,2974.79
2624000,3073,2817.09
2625000,2794,2789.62
2626000,2794,2789.62
2627000,3073,2817.09
2628000,3073,2817.09
2629000,2794,2789.62
2630000,4190,2906.55
2631000,3353,2842.25
2632000,3073,2817.09
2633000,2794,2789.62
2634000,5029,2959.21
2635000,2514,2759.15
2636000,2794,2789.62
2637000,3632,2865.31
2638000,2793,2789.52
2639000,2794,2789.62
2640000,2514,2759.15
2641000,3352,2842.16
2642000,3632,2865.31
2643000,3073,2817.09
2644000,3073,2817.09
2645000,2794,2789.62
2646000,2514,2759.15
2647000,2794,2789.62
2648000,2794,2789.62
2649000,3073,2817.09
2650000,3073,2817.09
2651000,4191,2906.62
2652000,5308,2974.79
2653000,2793,2789.52
2654000,3073,2817.09
2655000,2793,2789.52
2656000,2794,2789.62
2657000,3352,2842.16
2658000,3073,2817.09
2659000,2794,2789.62
2660000,2793,2789.52
2661000,3352,2842.16
2662000,3073,2817.09
2663000,2514,2759.15
2664000,2794,2789.62
2665000,2794,2789.62
2666000,2793,2789.52
2667000,2794,2789.62
2668000,3073,2817.09
2669000,3073,2817.09
2670000,3073,2817.09
2671000,3073,2817.09
2672000,2514,2759.15
2673000,2515,2759.27
2674000,3073,2817.09
2675000,2794,2789.62
2676000,3911,2886.66
2677000,3353,2842.25
2678000,3073,2817.09
2679000,3073,2817.09
2680000,2793,2789.52
2681000,3353,2842.25
2682000,2794,2789.62
2683000,13410,3242.2
2684000,2794,2789.62
2685000,2794,2789.62
2686000,2793,2789.52
2687000,3073,2817.09
2688000,2793,2789.52
2689000,3353,2842.25
2690000,3073,2817.09
2691000,4470,2925.21
2692000,2794,2789.62
2693000,3073,2817.09
2694000,2794,2789.62
2695000,2793,2789.52
2696000,3632,2865.31
2697000,3073,2817.09
2698000,2514,2759.15
2699000,2793,2789.52
2700000,2794,2789.62
2701000,3352,2842.16
2702000,2794,2789.62
2703000,3073,2817.09
2704000,2514,2759.15
2705000,3073,2817.09
2706000,3352,2842.16
2707000,3073,2817.09
2708000,3073,2817.09
2709000,2794,2789.62
2710000,3073,2817.09
2711000,8381,3106.58
2712000,3073,2817.09
2713000,2793,2789.52
2714000,2514,2759.15
2715000,3073,2817.09
2716000,3352,2842.16
2717000,2794,2789.62
2718000,3074,2817.18
2719000,3073,2817.09
2720000,3073,2817.09
2721000,2793,2789.52
2722000,2793,2789.52
2723000,3353,2842.25
2724000,3073,2817.09
2725000,3073,2817.09
2726000,2793,2789.52
2727000,2794,2789.62
2728000,3073,2817.09
2729000,2514,2759.15
2730000,3073,2817.09
2731000,3073,2817.09
2732000,2514,2759.15
2733000,3073,2817.09
2734000,2794,2789.62
2735000,3352,2842.16
2736000,3073,2817.09
2737000,3073,2817.09
2738000,2514,2759.15
2739000,2515,2759.27
2740000,6146,3017.09
2741000,2515,2759.27
2742000,2515,2759.27
2743000,3352,2842.16
2744000,2793,2789.52
2745000,2794,2789.62
2746000,3631,2865.23
2747000,3353,2842.25
2748000,3073,2817.09
2749000,3632,2865.31
2750000,3073,2817.09
2751000,3073,2817.09
2752000,2793,2789.52
2753000,3073,2817.09
2754000,3632,2865.31
2755000,3073,2817.09
2756000,2794,2789.62
2757000,3073,2817.09
2758000,3352,2842.16
2759000,3073,2817.09
2760000,2794,2789.62
2761000,3073,2817.09
2762000,3073,2817.09
2763000,3353,2842.25
2764000,3352,2842.16
2765000,2794,2789.62
2766000,2514,2759.15
2767000,2514,2759.15
2768000,2514,2759.15
2769000,2514,2759.15
2770000,3352,2842.16
2771000,2794,2789.62
2772000,2793,2789.52
2773000,2793,2789.52
2774000,3073,2817.09
2775000,2793,2789.52
2776000,3073,2817.09
2777000,2794,2789.62
2778000,3073,2817.09
2779000,2794,2789.62
2780000,3073,2817.09
2781000,2793,2789.52
2782000,2514,2759.15
2783000,2793,2789.52
2784000,2793,2789.52
2785000,2235,2725.21
2786000,2793,2789.52
2787000,3352,2842.16
2788000,3073,2817.09
2789000,2793,2789.52
2790000,2514,2759.15
2791000,3073,2817.09
2792000,3073,2817.09
2793000,2794,2789.62
2794000,2794,2789.62
2795000,3073,2817.09
2796000,3631,2865.23
2797000,3352,2842.16
2798000,3073,2817.09
2799000,2793,2789.52
2800000,2794,2789.62
2801000,2794,2789.62
2802000,2794,2789.62
2803000,3073,2817.09
2804000,3073,2817.09
2805000,2793,2789.52
2806000,5029,2959.21
2807000,2794,2789.62
2808000,2793,2789.52
2809000,2794,2789.62
2810000,3073,2817.09
2811000,3073,2817.09
2812000,3073,2817.09
2813000,2514,2759.15
2814000,3073,2817.09
2815000,3352,2842.16
2816000,3073,2817.09
2817000,2794,2789.62
2818000,3073,2817.09
2819000,3073,2817.09
2820000,3353,2842.25
2821000,2794,2789.62
2822000,3073,2817.09
2823000,2794,2789.62
2824000,3631,2865.23
2825000,3073,2817.09
2826000,3073,2817.09
2827000,2794,2789.62
2828000,2793,2789.52
2829000,2793,2789.52
2830000,2794,2789.62
2831000,3073,2817.09
2832000,2515,2759.27
2833000,3073,2817.09
2834000,2793,2789.52
2835000,5587,2989.57
2836000,2794,2789.62
2837000,2794,2789.62
2838000,3073,2817.09
2839000,2793,2789.52
2840000,3073,2817.09
2841000,2794,2789.62
2842000,2793,2789.52
2843000,2793,2789.52
2844000,2794,2789.62
2845000,2794,2789.62
2846000,2794,2789.62
2847000,2794,2789.62
2848000,3353,2842.25
2849000,3073,2817.09
2850000,3352,2842.16
2851000,3073,2817.09
2852000,3073,2817.09
2853000,3073,2817.09
2854000,2793,2789.52
2855000,3073,2817.09
2856000,2515,2759.27
2857000,2514,2759.15
2858000,2235,2725.21
2859000,2794,2789.62
2860000,3632,2865.31
2861000,3631,2865.23
2862000,3073,2817.09
2863000,3352,2842.16
2864000,2794,2789.62
2865000,3352,2842.16
2866000,2793,2789.52
2867000,2514,2759.15
2868000,4191,2906.62
2869000,3073,2817.09
2870000,3073,2817.09
2871000,2794,2789.62
2872000,2794,2789.62
2873000,3073,2817.09
2874000,3073,2817.09
2875000,3073,2817.09
2876000,2514,2759.15
2877000,3073,2817.09
2878000,3352,2842.16
2879000,3632,2865.31
2880000,3073,2817.09
2881000,2794,2789.62
2882000,3632,2865.31
2883000,2514,2759.15
2884000,2793,2789.52
2885000,2794,2789.62
2886000,2794,2789.62
2887000,2793,2789.52
2888000,2794,2789.62
2889000,2794,2789.62
2890000,2793,2789.52
2891000,3073,2817.09
2892000,3073,2817.09
2893000,2793,2789.52
2894000,2514,2759.15
2895000,2793,2789.52
2896000,3073,2817.09
2897000,3073,2817.09
2898000,2794,2789.62
2899000,3073,2817.09
2900000,2794,2789.62
2901000,2515,2759.27
2902000,3352,2842.16
2903000,3073,2817.09
2904000,3352,2842.16
2905000,3073,2817.09
2906000,3632,2865.31
2907000,2793,2789.52
2908000,3073,2817.09
2909000,3632,2865.31
2910000,3073,2817.09
2911000,2793,2789.52
2912000,3073,2817.09
2913000,3073,2817.09
2914000,2794,2789.62
2915000,2514,2759.15
2916000,3353,2842.25
2917000,2794,2789.62
2918000,2793,2789.52
2919000,2793,2789.52
2920000,3631,2865.23
2921000,3073,2817.09
2922000,2794,2789.62
2923000,3073,2817.09
2924000,3073,2817.09
2925000,3353,2842.25
2926000,2235,2725.21
2927000,3073,2817.09
2928000,2793,2789.52
2929000,2515,2759.27
2930000,2515,2759.27
2931000,2794,2789.62
2932000,5028,2959.15
2933000,3353,2842.25
2934000,3073,2817.09
2935000,3352,2842.16
2936000,2793,2789.52
2937000,3073,2817.09
2938000,3352,2842.16
2939000,3073,2817.09
2940000,2793,2789.52
2941000,3073,2817.09
2942000,2514,2759.15
2943000,3073,2817.09
2944000,3073,2817.09
2945000,3353,2842.25
2946000,2794,2789.62
2947000,2794,2789.62
2948000,3073,2817.09
2949000,2794,2789.62
2950000,3073,2817.09
2951000,3073,2817.09
2952000,3353,2842.25
2953000,3073,2817.09
2954000,3352,2842.16
2955000,2793,2789.52
2956000,3073,2817.09
2957000,4190,2906.55
2958000,3632,2865.31
2959000,3352,2842.16
2960000,2794,2789.62
2961000,3353,2842.25
2962000,3352,2842.16
2963000,2794,2789.62
2964000,2793,2789.52
2965000,3073,2817.09
2966000,3352,2842.16
2967000,3632,2865.31
2968000,2794,2789.62
2969000,2794,2789.62
2970000,3353,2842.25
2971000,2793,2789.52
2972000,2793,2789.52
2973000,3073,2817.09
2974000,3073,2817.09
2975000,3073,2817.09
2976000,3073,2817.09
2977000,3631,2865.23
2978000,2793,2789.52
2979000,3073,2817.09
2980000,2794,2789.62
2981000,2793,2789.52
2982000,3352,2842.16
2983000,3352,2842.16
2984000,2514,2759.15
2985000,2794,2789.62
2986000,3073,2817.09
2987000,3073,2817.09
2988000,3631,2865.23
2989000,3073,2817.09
2990000,3073,2817.09
2991000,3073,2817.09
2992000,3632,2865.31
2993000,2794,2789.62
2994000,3073,2817.09
2995000,3632,2865.31
2996000,3631,2865.23
2997000,2794,2789.62
2998000,3352,2842.16
2999000,3631,2865.23
3000000,3073,2817.09
3001000,2793,2789.52
3002000,2793,2789.52
3003000,3353,2842.25
3004000,3073,2817.09
3005000,3352,2842.16
3006000,3353,2842.25
3007000,3352,2842.16
3008000,3073,2817.09
3009000,2514,2759.15
3010000,2793,2789.52
3011000,3073,2817.09
3012000,3352,2842.16
3013000,3632,2865.31
3014000,2793,2789.52
3015000,3073,2817.09
3016000,2515,2759.27
3017000,3073,2817.09
3018000,3073,2817.09
3019000,2794,2789.62
3020000,3073,2817.09
3021000,3073,2817.09
3022000,2794,2789.62
3023000,3352,2842.16
3024000,3073,2817.09
3025000,3353,2842.25
3026000,3073,2817.09
3027000,3352,2842.16
3028000,2515,2759.27
3029000,2235,2725.21
3030000,2514,2759.15
3031000,4749,2942.68
3032000,3353,2842.25
3033000,2514,2759.15
3034000,3073,2817.09
3035000,2515,2759.27
3036000,3073,2817.09
3037000,3073,2817.09
3038000,3352,2842.16
3039000,3073,2817.09
3040000,2794,2789.62
3041000,3353,2842.25
3042000,2794,2789.62
3043000,3352,2842.16
3044000,3073,2817.09
3045000,3352,2842.16
3046000,2793,2789.52
3047000,3073,2817.09
3048000,2514,2759.15
3049000,2794,2789.62
3050000,3073,2817.09
3051000,3073,2817.09
3052000,3352,2842.16
3053000,2794,2789.62
3054000,3631,2865.23
3055000,3352,2842.16
3056000,2515,2759.27
3057000,3353,2842.25
3058000,3073,2817.09
3059000,3073,2817.09
3060000,2794,2789.62
3061000,3073,2817.09
3062000,3073,2817.09
3063000,2514,2759.15
3064000,2235,2725.21
3065000,2794,2789.62
3066000,3073,2817.09
3067000,2793,2789.52
3068000,3353,2842.25
3069000,2235,2725.21
3070000,3073,2817.09
3071000,3073,2817.09
3072000,3632,2865.31
3073000,2514,2759.15
3074000,2515,2759.27
3075000,3073,2817.09
3076000,3073,2817.09
3077000,3073,2817.09
3078000,2794,2789.62
3079000,3352,2842.16
3080000,2794,2789.62
3081000,3073,2817.09
3082000,3073,2817.09
3083000,3352,2842.16
3084000,2794,2789.62
3085000,2794,2789.62
3086000,2515,2759.27
3087000,3073,2817.09
3088000,2794,2789.62
3089000,2794,2789.62
3090000,4749,2942.68
3091000,2515,2759.27
3092000,2514,2759.15
3093000,3073,2817.09
3094000,2794,2789.62
3095000,2794,2789.62
3096000,3352,2842.16
3097000,3073,2817.09
3098000,2514,2759.15
3099000,3632,2865.31
3100000,3353,2842.25
3101000,2794,2789.62
3102000,2794,2789.62
3103000,3353,2842.25
3104000,2793,2789.52
3105000,3073,2817.09
3106000,3352,2842.16
3107000,3073,2817.09
3108000,2514,2759.15
3109000,3073,2817.09
3110000,2794,2789.62
3111000,3073,2817.09
3112000,3073,2817.09
3113000,6705,3042.2
3114000,3911,2886.66
3115000,2794,2789.62
3116000,3073,2817.09
3117000,3073,2817.09
3118000,3352,2842.16
3119000,3073,2817.09
3120000,3352,2842.16
3121000,2794,2789.62
3122000,2794,2789.62
3123000,3352,2842.16
3124000,3073,2817.09
3125000,3911,2886.66
3126000,3352,2842.16
3127000,2794,2789.62
3128000,2794,2789.62
3129000,2793,2789.52
3130000,3073,2817.09
3131000,3073,2817.09
3132000,3073,2817.09
3133000,2794,2789.62
3134000,3073,2817.09
3135000,2794,2789.62
3136000,2793,2789.52
3137000,3352,2842.16
3138000,3073,2817.09
3139000,2514,2759.15
3140000,3073,2817.09
3141000,3073,2817.09
3142000,2794,2789.62
3143000,3073,2817.09
3144000,3911,2886.66
3145000,3353,2842.25
3146000,2794,2789.62
3147000,3352,2842.16
3148000,3073,2817.09
3149000,2793,2789.52
3150000,21511,3378.56
3151000,2794,2789.62
3152000,2794,2789.62
3153000,2794,2789.62
3154000,3073,2817.09
3155000,3912,2886.74
3156000,2794,2789.62
3157000,3073,2817.09
3158000,3632,2865.31
3159000,3073,2817.09
3160000,3073,2817.09
3161000,3073,2817.09
3162000,3073,2817.09
3163000,2794,2789.62
3164000,2514,2759.15
3165000,3073,2817.09
3166000,3073,2817.09
3167000,2794,2789.62
3168000,2793,2789.52
3169000,2793,2789.52
3170000,2794,2789.62
3171000,3073,2817.09
3172000,2794,2789.62
3173000,3073,2817.09
3174000,3074,2817.18
3175000,3073,2817.09
3176000,2793,2789.52
3177000,3073,2817.09
3178000,3073,2817.09
3179000,3073,2817.09
3180000,3073,2817.09
3181000,3353,2842.25
3182000,3073,2817.09
3183000,3352,2842.16
3184000,3073,2817.09
3185000,2794,2789.62
3186000,3353,2842.25
3187000,2793,2789.52
3188000,3073,2817.09
3189000,3353,2842.25
3190000,2793,2789.52
3191000,3073,2817.09
3192000,3073,2817.09
3193000,3073,2817.09
3194000,2794,2789.62
3195000,3073,2817.09
3196000,3632,2865.31
3197000,3073,2817.09
3198000,2514,2759.15
3199000,3073,2817.09
3200000,3911,2886.66
3201000,3073,2817.09
3202000,3352,2842.16
3203000,3632,2865.31
3204000,2514,2759.15
3205000,2514,2759.15
3206000,3073,2817.09
3207000,3352,2842.16
3208000,3073,2817.09
3209000,3073,2817.09
3210000,3073,2817.09
3211000,2793,2789.52
3212000,2514,2759.15
3213000,3073,2817.09
3214000,2793,2789.52
3215000,2794,2789.62
3216000,3073,2817.09
3217000,2794,2789.62
3218000,2794,2789.62
3219000,4470,2925.21
3220000,3073,2817.09
3221000,3073,2817.09
3222000,2794,2789.62
3223000,3353,2842.25
3224000,3352,2842.16
3225000,2514,2759.15
3226000,2514,2759.15
3227000,2794,2789.62
3228000,3073,2817.09
3229000,2793,2789.52
3230000,3632,2865.31
3231000,2793,2789.52
3232000,3353,2842.25
3233000,3073,2817.09
3234000,3352,2842.16
3235000,2794,2789.62
3236000,3073,2817.09
3237000,3073,2817.09
3238000,3912,2886.74
3239000,3073,2817.09
3240000,3352,2842.16
3241000,3352,2842.16
3242000,3073,2817.09
3243000,3353,2842.25
3244000,3352,2842.16
3245000,3353,2842.25
3246000,3352,2842.16
3247000,2793,2789.52
3248000,3911,2886.66
3249000,4191,2906.62
3250000,3073,2817.09
3251000,3352,2842.16
3252000,4190,2906.55
3253000,3073,2817.09
3254000,3632,2865.31
3255000,3632,2865.31
3256000,2793,2789.52
3257000,3352,2842.16
3258000,3073,2817.09
3259000,3352,2842.16
3260000,2794,2789.62
3261000,2794,2789.62
3262000,3073,2817.09
3263000,3073,2817.09
3264000,2794,2789.62
3265000,3073,2817.09
3266000,3073,2817.09
3267000,3632,2865.31
3268000,3073,2817.09
3269000,2794,2789.62
3270000,3632,2865.31
3271000,3073,2817.09
3272000,2514,2759.15
3273000,2794,2789.62
3274000,2794,2789.62
3275000,2793,2789.52
3276000,2235,2725.21
3277000,2794,2789.62
3278000,2793,2789.52
3279000,2514,2759.15
3280000,2515,2759.27
3281000,3073,2817.09
3282000,3631,2865.23
3283000,2793,2789.52
3284000,2794,2789.62
3285000,3353,2842.25
3286000,2793,2789.52
3287000,3352,2842.16
3288000,3631,2865.23
3289000,2793,2789.52
3290000,3073,2817.09
3291000,3632,2865.31
3292000,3073,2817.09
3293000,3352,2842.16
3294000,3073,2817.09
3295000,3073,2817.09
3296000,3073,2817.09
3297000,2793,2789.52
3298000,3073,2817.09
3299000,2794,2789.62
3300000,3353,2842.25
3301000,2794,2789.62
3302000,3073,2817.09
3303000,3352,2842.16
3304000,3073,2817.09
3305000,2515,2759.27
3306000,2794,2789.62
3307000,3073,2817.09
3308000,3073,2817.09
3309000,3073,2817.09
3310000,3912,2886.74
3311000,3073,2817.09
3312000,2794,2789.62
3313000,2515,2759.27
3314000,3352,2842.16
3315000,2793,2789.52
3316000,3352,2842.16
3317000,2794,2789.62
3318000,3073,2817.09
3319000,3353,2842.25
3320000,3352,2842.16
3321000,3353,2842.25
3322000,3353,2842.25
3323000,2235,2725.21
3324000,3073,2817.09
3325000,3632,2865.31
3326000,3352,2842.16
3327000,2794,2789.62
3328000,2793,2789.52
3329000,3353,2842.25
3330000,2514,2759.15
3331000,3073,2817.09
3332000,2514,2759.15
3333000,2794,2789.62
3334000,2793,2789.52
3335000,3073,2817.09
3336000,2793,2789.52
3337000,2793,2789.52
3338000,2794,2789.62
3339000,2793,2789.52
3340000,2794,2789.62
3341000,3352,2842.16
3342000,2793,2789.52
3343000,3352,2842.16
3344000,2794,2789.62
3345000,3073,2817.09
3346000,3352,2842.16
3347000,2793,2789.52
3348000,3073,2817.09
3349000,3073,2817.09
3350000,3631,2865.23
3351000,3073,2817.09
3352000,2793,2789.52
3353000,2515,2759.27
3354000,3073,2817.09
3355000,3073,2817.09
3356000,3073,2817.09
3357000,2793,2789.52
3358000,2794,2789.62
3359000,3073,2817.09
3360000,3073,2817.09
3361000,2514,2759.15
3362000,2794,2789.62
3363000,3353,2842.25
3364000,3073,2817.09
3365000,3073,2817.09
3366000,3632,2865.31
3367000,3353,2842.25
3368000,3073,2817.09
3369000,2793,2789.52
3370000,3073,2817.09
3371000,2793,2789.52
3372000,3632,2865.31
3373000,3073,2817.09
3374000,2794,2789.62
3375000,2794,2789.62
3376000,3353,2842.25
3377000,2794,2789.62
3378000,3073,2817.09
3379000,3353,2842.25
3380000,3073,2817.09
3381000,2794,2789.62
3382000,3352,2842.16
3383000,3353,2842.25
3384000,3631,2865.23
3385000,4190,2906.55
3386000,3353,2842.25
3387000,3352,2842.16
3388000,3073,2817.09
3389000,2514,2759.15
3390000,3353,2842.25
3391000,2793,2789.52
3392000,2514,2759.15
3393000,2793,2789.52
3394000,3911,2886.66
3395000,2793,2789.52
3396000,4749,2942.68
3397000,2794,2789.62
3398000,2794,2789.62
3399000,2794,2789.62
3400000,2794,2789.62
3401000,2794,2789.62
3402000,2793,2789.52
3403000,3632,2865.31
3404000,3352,2842.16
3405000,2794,2789.62
3406000,2514,2759.15
3407000,3073,2817.09
3408000,3073,2817.09
3409000,3073,2817.09
3410000,2515,2759.27
3411000,3353,2842.25
3412000,3073,2817.09
3413000,3073,2817.09
3414000,2793,2789.52
3415000,2794,2789.62
3416000,5029,2959.21
3417000,2514,2759.15
3418000,3073,2817.09
3419000,2794,2789.62
3420000,3352,2842.16
3421000,3352,2842.16
3422000,2514,2759.15
3423000,2793,2789.52
3424000,3352,2842.16
3425000,3073,2817.09
3426000,2514,2759.15
3427000,2514,2759.15
3428000,3073,2817.09
3429000,3073,2817.09
3430000,3073,2817.09
3431000,3632,2865.31
3432000,3073,2817.09
3433000,4190,2906.55
3434000,2794,2789.62
3435000,3352,2842.16
3436000,3073,2817.09
3437000,2794,2789.62
3438000,3631,2865.23
3439000,3353,2842.25
3440000,3073,2817.09
3441000,2793,2789.52
3442000,2793,2789.52
3443000,2794,2789.62
3444000,2515,2759.27
3445000,3073,2817.09
3446000,4190,2906.55
3447000,2793,2789.52
3448000,3074,2817.18
3449000,3073,2817.09
3450000,3353,2842.25
3451000,3073,2817.09
3452000,3073,2817.09
3453000,3353,2842.25
3454000,3353,2842.25
3455000,3073,2817.09
3456000,3073,2817.09
3457000,3073,2817.09
3458000,2794,2789.62
3459000,2794,2789.62
3460000,3073,2817.09
3461000,2515,2759.27
3462000,2235,2725.21
3463000,3073,2817.09
3464000,2794,2789.62
3465000,3352,2842.16
3466000,2794,2789.62
3467000,3073,2817.09
3468000,4190,2906.55
3469000,3073,2817.09
3470000,3074,2817.18
3471000,2794,2789.62
3472000,3631,2865.23
3473000,3073,2817.09
3474000,3073,2817.09
3475000,3073,2817.09
3476000,2514,2759.15
3477000,3073,2817.09
3478000,3073,2817.09
3479000,3632,2865.31
3480000,3353,2842.25
3481000,3352,2842.16
3482000,4190,2906.55
3483000,3352,2842.16
3484000,2794,2789.62
3485000,3632,2865.31
3486000,3352,2842.16
3487000,3073,2817.09
3488000,3073,2817.09
3489000,3353,2842.25
3490000,3073,2817.09
3491000,2793,2789.52
3492000,3353,2842.25
3493000,2515,2759.27
3494000,3073,2817.09
3495000,3073,2817.09
3496000,3073,2817.09
3497000,3073,2817.09
3498000,3352,2842.16
3499000,2514,2759.15
3500000,2794,2789.62
3501000,2793,2789.52
3502000,3632,2865.31
3503000,2793,2789.52
3504000,3073,2817.09
3505000,2794,2789.62
3506000,2794,2789.62
3507000,2794,2789.62
3508000,2794,2789.62
3509000,3073,2817.09
3510000,2794,2789.62
3511000,3073,2817.09
3512000,3073,2817.09
3513000,3073,2817.09
3514000,3353,2842.25
3515000,2794,2789.62
3516000,2793,2789.52
3517000,2794,2789.62
3518000,2514,2759.15
3519000,3352,2842.16
3520000,2514,2759.15
3521000,2794,2789.62
3522000,2794,2789.62
3523000,2794,2789.62
3524000,3073,2817.09
3525000,3073,2817.09
3526000,3352,2842.16
3527000,2514,2759.15
3528000,2793,2789.52
3529000,3073,2817.09
3530000,3632,2865.31
3531000,3352,2842.16
3532000,2514,2759.15
3533000,3632,2865.31
3534000,3352,2842.16
3535000,3352,2842.16
3536000,3632,2865.31
3537000,2794,2789.62
3538000,3352,2842.16
3539000,5587,2989.57
3540000,3073,2817.09
3541000,3353,2842.25
3542000,3353,2842.25
3543000,3631,2865.23
3544000,2794,2789.62
3545000,3073,2817.09
3546000,3073,2817.09
3547000,3074,2817.18
3548000,3073,2817.09
3549000,2794,2789.62
3550000,3073,2817.09
3551000,3073,2817.09
3552000,2794,2789.62
3553000,3632,2865.31
3554000,3073,2817.09
3555000,3073,2817.09
3556000,3632,2865.31
3557000,3073,2817.09
3558000,2794,2789.62
3559000,3073,2817.09
3560000,3911,2886.66
3561000,2515,2759.27
3562000,2793,2789.52
3563000,2794,2789.62
3564000,3353,2842.25
3565000,3073,2817.09
3566000,3353,2842.25
3567000,2793,2789.52
3568000,3073,2817.09
3569000,4470,2925.21
3570000,3352,2842.16
3571000,2793,2789.52
3572000,3073,2817.09
3573000,2793,2789.52
3574000,3352,2842.16
3575000,3353,2842.25
3576000,2794,2789.62
3577000,3352,2842.16
3578000,3073,2817.09
3579000,2793,2789.52
3580000,3352,2842.16
